datetime,15,16.11111111,17.22222222,18.33333333,19.44444444,20.55555556,21.66666667,22.77777778,23.88888889,25
01/06/2017 15:00,1397696,1479914,1572408,1677235,1797038,1935271.6,2096544,2287139,2515853,2795392
01/06/2017 16:00,1120378,1186282,1260425,1344453,1440486,1551292.4,1680567,1833346,2016680,2240756
01/06/2017 17:00,1144373,1211689,1287420,1373248,1471337,1584516.4,1716559,1872610,2059871,2288746
01/06/2017 18:00,1144373,1211689,1287420,1373248,1471337,1584516.4,1716559,1872610,2059871,2288746
01/06/2017 19:00,1239502,1312414,1394440,1487402,1593645,1716233.4,1859253,2028276,2231103,2479004
01/06/2017 20:00,1239502,1312414,1394440,1487402,1593645,1716233.4,1859253,2028276,2231103,2479004
01/06/2017 21:00,1239502,1312414,1394440,1487402,1593645,1716233.4,1859253,2028276,2231103,2479004
01/06/2017 22:00,1239502,1312414,1394440,1487402,1593645,1716233.4,1859253,2028276,2231103,2479004
01/06/2017 23:00,1144373,1211689,1287420,1373248,1471337,1584516.4,1716559,1872610,2059871,2288746
01/07/2017 00:00,1104925,1169921,1243041,1325911,1420618,1529896.8,1657388,1808060,1988866,2209851
01/07/2017 01:00,1104925,1169921,1243041,1325911,1420618,1529896.8,1657388,1808060,1988866,2209851
01/07/2017 02:00,1104925,1169921,1243041,1325911,1420618,1529896.8,1657388,1808060,1988866,2209851
01/07/2017 03:00,1153361,1221206,1297531,1384034,1482893,1596961.8,1730042,1887318,2076050,2306723
01/07/2017 04:00,1153361,1221206,1297531,1384034,1482893,1596961.8,1730042,1887318,2076050,2306723
01/07/2017 05:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/07/2017 06:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/07/2017 07:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/07/2017 08:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/07/2017 09:00,1368938,1449464,1540055,1642726,1760063,1895452.8,2053407,2240081,2464089,2737876
01/07/2017 10:00,1378028,1459088,1550282,1653634,1771750,1908038.8,2067042,2254955,2480450,2756056
01/07/2017 11:00,1442202,1527037,1622477,1730642,1854259,1996894.7,2163303,2359966,2595963,2884403
01/07/2017 12:00,1417902,1501308,1595140,1701482,1823017,1963248.8,2126853,2320203,2552223,2835804
01/07/2017 13:00,1410537,1493510,1586855,1692645,1813548,1953051.8,2115806,2308152,2538967,2821075
01/07/2017 14:00,1409895,1492830,1586131,1691874,1812722,1952161.8,2114842,2307100,2537810,2819789
01/07/2017 15:00,1218786,1290479,1371134,1462543,1567011,1687549.8,1828179,1994377,2193815,2437572
01/07/2017 16:00,1120378,1186282,1260425,1344453,1440486,1551292.4,1680567,1833346,2016680,2240756
01/07/2017 17:00,1120378,1186282,1260425,1344453,1440486,1551292.4,1680567,1833346,2016680,2240756
01/07/2017 18:00,1192809,1262974,1341910,1431371,1533611,1651581.4,1789213,1951869,2147056,2385618
01/07/2017 19:00,1192809,1262974,1341910,1431371,1533611,1651581.4,1789213,1951869,2147056,2385618
01/07/2017 20:00,1192809,1262974,1341910,1431371,1533611,1651581.4,1789213,1951869,2147056,2385618
01/07/2017 21:00,1192809,1262974,1341910,1431371,1533611,1651581.4,1789213,1951869,2147056,2385618
01/07/2017 22:00,1192809,1262974,1341910,1431371,1533611,1651581.4,1789213,1951869,2147056,2385618
01/07/2017 23:00,1192809,1262974,1341910,1431371,1533611,1651581.4,1789213,1951869,2147056,2385618
01/08/2017 00:00,1153361,1221206,1297531,1384034,1482893,1596961.8,1730042,1887318,2076050,2306723
01/08/2017 01:00,1153361,1221206,1297531,1384034,1482893,1596961.8,1730042,1887318,2076050,2306723
01/08/2017 02:00,1153361,1221206,1297531,1384034,1482893,1596961.8,1730042,1887318,2076050,2306723
01/08/2017 03:00,1153361,1221206,1297531,1384034,1482893,1596961.8,1730042,1887318,2076050,2306723
01/08/2017 04:00,1153361,1221206,1297531,1384034,1482893,1596961.8,1730042,1887318,2076050,2306723
01/08/2017 05:00,1153361,1221206,1297531,1384034,1482893,1596961.8,1730042,1887318,2076050,2306723
01/08/2017 06:00,1153361,1221206,1297531,1384034,1482893,1596961.8,1730042,1887318,2076050,2306723
01/08/2017 07:00,1153361,1221206,1297531,1384034,1482893,1596961.8,1730042,1887318,2076050,2306723
01/08/2017 08:00,1104925,1169921,1243041,1325911,1420618,1529896.8,1657388,1808060,1988866,2209851
01/08/2017 09:00,1211202,1282449,1362602,1453442,1557260,1677048.8,1816803,1981967,2180163,2422404
01/08/2017 10:00,1211202,1282449,1362602,1453442,1557260,1677048.8,1816803,1981967,2180163,2422404
01/08/2017 11:00,1226150,1298277,1379419,1471381,1576479,1697746.8,1839226,2006428,2207071,2452301
01/08/2017 12:00,1226150,1298277,1379419,1471381,1576479,1697746.8,1839226,2006428,2207071,2452301
01/08/2017 13:00,1218786,1290479,1371134,1462543,1567011,1687549.8,1828179,1994377,2193815,2437572
01/08/2017 14:00,1218786,1290479,1371134,1462543,1567011,1687549.8,1828179,1994377,2193815,2437572
01/08/2017 15:00,1218786,1290479,1371134,1462543,1567011,1687549.8,1828179,1994377,2193815,2437572
01/08/2017 16:00,1192809,1262974,1341910,1431371,1533611,1651581.4,1789213,1951869,2147056,2385618
01/08/2017 17:00,1239502,1312414,1394440,1487402,1593645,1716233.4,1859253,2028276,2231103,2479004
01/08/2017 18:00,1239502,1312414,1394440,1487402,1593645,1716233.4,1859253,2028276,2231103,2479004
01/08/2017 19:00,1239502,1312414,1394440,1487402,1593645,1716233.4,1859253,2028276,2231103,2479004
01/08/2017 20:00,1144373,1211689,1287420,1373248,1471337,1584516.4,1716559,1872610,2059871,2288746
01/08/2017 21:00,1192809,1262974,1341910,1431371,1533611,1651581.4,1789213,1951869,2147056,2385618
01/08/2017 22:00,1192809,1262974,1341910,1431371,1533611,1651581.4,1789213,1951869,2147056,2385618
01/08/2017 23:00,1192809,1262974,1341910,1431371,1533611,1651581.4,1789213,1951869,2147056,2385618
01/09/2017 00:00,1153361,1221206,1297531,1384034,1482893,1596961.8,1730042,1887318,2076050,2306723
01/09/2017 01:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/09/2017 02:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/09/2017 03:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/09/2017 04:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/09/2017 05:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/09/2017 06:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/09/2017 07:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/09/2017 08:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/09/2017 09:00,1368938,1449464,1540055,1642726,1760063,1895452.8,2053407,2240081,2464089,2737876
01/09/2017 10:00,1435603,1520050,1615053,1722723,1845775,1987757.6,2153404,2349168,2584085,2871205
01/09/2017 11:00,1406673,1489419,1582507,1688008,1808580,1947701.3,2110010,2301829,2532012,2813346
01/09/2017 12:00,1406673,1489419,1582507,1688008,1808580,1947701.3,2110010,2301829,2532012,2813346
01/09/2017 13:00,1399309,1481621,1574222,1679170,1799111,1937504.3,2098963,2289778,2518756,2798617
01/09/2017 14:00,1398666,1480940,1573499,1678399,1798285,1936614.3,2097999,2288726,2517599,2797332
01/09/2017 15:00,1397696,1479914,1572408,1677235,1797038,1935271.6,2096544,2287139,2515853,2795392
01/09/2017 16:00,1232623,1305131,1386701,1479148,1584802,1706709.4,1848935,2017020,2218722,2465247
01/09/2017 17:00,1440105,1524817,1620118,1728126,1851563,1993991.4,2160157,2356535,2592189,2880210
01/09/2017 18:00,1232623,1305131,1386701,1479148,1584802,1706709.4,1848935,2017020,2218722,2465247
01/09/2017 19:00,1232812,1305330,1386913,1479374,1585044,1706970.4,1849218,2017329,2219062,2465624
01/09/2017 20:00,1232623,1305131,1386701,1479148,1584802,1706709.4,1848935,2017020,2218722,2465247
01/09/2017 21:00,1232623,1305131,1386701,1479148,1584802,1706709.4,1848935,2017020,2218722,2465247
01/09/2017 22:00,1232623,1305131,1386701,1479148,1584802,1706709.4,1848935,2017020,2218722,2465247
01/09/2017 23:00,1232623,1305131,1386701,1479148,1584802,1706709.4,1848935,2017020,2218722,2465247
01/10/2017 00:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/10/2017 01:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/10/2017 02:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/10/2017 03:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/10/2017 04:00,1292761,1368806,1454356,1551313,1662121,1789976.8,1939142,2115427,2326970,2585522
01/10/2017 05:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/10/2017 06:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/10/2017 07:00,1368237,1448721,1539266,1641884,1759162,1894481.8,2052355,2238933,2462826,2736474
01/10/2017 08:00,1369207,1449748,1540357,1643048,1760408,1895824.5,2053810,2240520,2464572,2738413
