datetime,15,16.11111111,17.22222222,18.33333333,19.44444444,20.55555556,21.66666667,22.77777778,23.88888889,25
01/07/2017 23:00,3495628,3311648,3146065,2996253,2860059,2735709,2621721,2516852,2420050,2330419
01/08/2017 00:00,7103266,6729410,6392939,6088514,5811763,5559077.8,5327450,5114352,4917646,4735511
01/08/2017 01:00,7103587,6729714,6393229,6088789,5812026,5559329.2,5327690,5114583,4917868,4735725
01/08/2017 02:00,7103587,6729714,6393229,6088789,5812026,5559329.2,5327690,5114583,4917868,4735725
01/08/2017 03:00,7103587,6729714,6393229,6088789,5812026,5559329.2,5327690,5114583,4917868,4735725
01/08/2017 04:00,7126140,6751080,6413526,6108120,5830478,5576978.8,5344605,5130820,4933481,4750760
01/08/2017 05:00,7327044,6941410,6594340,6280323,5994854,5734208.4,5495283,5275472,5072569,4884696
01/08/2017 06:00,10977873,10400090,9880086,9409606,8981896,8591379,8233405,7904069,7600066,7318582
01/08/2017 07:00,10679697,10117608,9611728,9154026,8737934,8358024,8009773,7689382,7393637,7119798
01/08/2017 08:00,5667981,5369666,5101183,4858269,4637439,4435811,4250986,4080946,3923987,3778654
01/08/2017 09:00,3530670,3344845,3177603,3026289,2888730,2763133,2648002,2542082,2444310,2353780
01/08/2017 10:00,5880298,5570808,5292268,5040255,4811153,4601972,4410223,4233814,4070975,3920198
01/08/2017 11:00,5909224,5598212,5318301,5065049,4834820,4624610,4431918,4254641,4091001,3939483
01/08/2017 12:00,5669704,5371299,5102734,4859747,4638849,4437160,4252278,4082187,3925180,3779803
01/08/2017 13:00,3939262,3731933,3545336,3376511,3223033,3082901,2954447,2836269,2727182,2626175
01/08/2017 14:00,2526090,2393138,2273481,2165220,2066801,1976940,1894568,1818785,1748832,1684060
01/08/2017 15:00,3145046,2979517,2830541,2695753,2573219,2461340,2358784,2264433,2177339,2096697
01/08/2017 16:00,3199966,3031546,2879969,2742828,2618154,2504321,2399974,2303975,2215361,2133310
01/08/2017 17:00,6795473,6437816,6115925,5824691,5559932,5318196,5096605,4892740,4704558,4530315
01/08/2017 18:00,8057596,7633512,7251837,6906511,6592579,6305945,6043197,5801469,5578336,5371731
01/08/2017 19:00,6795473,6437816,6115925,5824691,5559932,5318196,5096605,4892740,4704558,4530315
01/08/2017 20:00,6868269,6506781,6181442,5887088,5619493,5375167,5151202,4945154,4754955,4578846
01/08/2017 21:00,7228290,6847854,6505461,6195678,5914056,5656923,5421218,5204369,5004201,4818860
01/08/2017 22:00,6868269,6506781,6181442,5887088,5619493,5375167,5151202,4945154,4754955,4578846
01/08/2017 23:00,7228290,6847854,6505461,6195678,5914056,5656923,5421218,5204369,5004201,4818860
01/09/2017 00:00,9011192,8536919,8110073,7723879,7372794,7052237.4,6758394,6488058,6238518,6007461
01/09/2017 01:00,7103587,6729714,6393229,6088789,5812026,5559329.2,5327690,5114583,4917868,4735725
01/09/2017 02:00,7103587,6729714,6393229,6088789,5812026,5559329.2,5327690,5114583,4917868,4735725
01/09/2017 03:00,7103587,6729714,6393229,6088789,5812026,5559329.2,5327690,5114583,4917868,4735725
01/09/2017 04:00,7126140,6751080,6413526,6108120,5830478,5576978.8,5344605,5130820,4933481,4750760
01/09/2017 05:00,8853043,8387093,7967739,7588323,7243399,6928468.4,6639782,6374191,6129030,5902029
01/09/2017 06:00,12948287,12266798,11653458,11098532,10594053,10133442,9711215,9322767,8964199,8632191
01/09/2017 07:00,10413311,9865242,9371980,8925695,8519982,8149548,7809984,7497584,7209216,6942208
01/09/2017 08:00,6406578,6069390,5765921,5491353,5241746,5013844,4804934,4612736,4435324,4271052
01/09/2017 09:00,4076354,3861809,3668719,3494018,3335199,3190190,3057265,2934975,2822091,2717569
01/09/2017 10:00,3986350,3776542,3587715,3416871,3261559,3119752,2989762,2870172,2759781,2657567
01/09/2017 11:00,3986350,3776542,3587715,3416871,3261559,3119752,2989762,2870172,2759781,2657567
01/09/2017 12:00,3986350,3776542,3587715,3416871,3261559,3119752,2989762,2870172,2759781,2657567
01/09/2017 13:00,3986350,3776542,3587715,3416871,3261559,3119752,2989762,2870172,2759781,2657567
01/09/2017 14:00,2633626,2495015,2370264,2257394,2154785,2061099,1975220,1896211,1823280,1755751
01/09/2017 15:00,2633626,2495015,2370264,2257394,2154785,2061099,1975220,1896211,1823280,1755751
01/09/2017 16:00,2722737,2579435,2450464,2333775,2227694,2130838,2042053,1960371,1884972,1815158
01/09/2017 17:00,2722737,2579435,2450464,2333775,2227694,2130838,2042053,1960371,1884972,1815158
01/09/2017 18:00,4060203,3846508,3654183,3480174,3321984,3177550,3045152,2923346,2810910,2706802
01/09/2017 19:00,3637233,3445799,3273510,3117628,2975918,2846530,2727925,2618808,2518084,2424822
01/09/2017 20:00,4060203,3846508,3654183,3480174,3321984,3177550,3045152,2923346,2810910,2706802
01/09/2017 21:00,4060203,3846508,3654183,3480174,3321984,3177550,3045152,2923346,2810910,2706802
01/09/2017 22:00,3647804,3455814,3283023,3126689,2984567,2854803,2735853,2626419,2525403,2431869
01/09/2017 23:00,4060203,3846508,3654183,3480174,3321984,3177550,3045152,2923346,2810910,2706802
01/10/2017 00:00,6277898,5947483,5650108,5381056,5136462,4913137.8,4708424,4520087,4346237,4185266
01/10/2017 01:00,6554493,6209520,5899044,5618137,5362767,5129603.2,4915870,4719235,4537726,4369662
01/10/2017 02:00,6554493,6209520,5899044,5618137,5362767,5129603.2,4915870,4719235,4537726,4369662
01/10/2017 03:00,6278220,5947787,5650398,5381331,5136725,4913389.2,4708665,4520318,4346460,4185480
01/10/2017 04:00,6577045,6230885,5919341,5637467,5381219,5147252.8,4932784,4735473,4553339,4384697
01/10/2017 05:00,6777950,6421216,6100155,5809671,5545595,5304482.4,5083462,4880124,4692427,4518633
01/10/2017 06:00,10429400,9880484,9386460,8939486,8533145,8162139,7822050,7509168,7220354,6952933
